   0.00000   0.09622
   0.01000   0.06800
   0.02000   0.04455
   0.03000   0.03468
   0.04000   0.01374
   0.05000   0.00552
   0.06000   0.00897
   0.07000   0.00590
   0.08000   0.00432
   0.09000  -0.00620
   0.10000  -0.00120
   0.11000   0.00697
   0.12000   0.00136
   0.13000  -0.00105
   0.14000  -0.00623
   0.15000  -0.00142
   0.16000   0.00911
   0.17000   0.00172
   0.18000  -0.00459
   0.19000  -0.00430
   0.20000  -0.00330
   0.21000   0.00716
   0.22000   0.00839
   0.23000  -0.00456
   0.24000  -0.00731
   0.25000  -0.00373
   0.26000  -0.00014
   0.27000   0.00974
   0.28000   0.00940
   0.29000  -0.00512
   0.30000  -0.01041
   0.31000  -0.00623
   0.32000  -0.00271
   0.33000   0.00740
   0.34000   0.01639
   0.35000   0.00742
   0.36000  -0.00730
   0.37000  -0.01203
   0.38000  -0.01393
   0.39000  -0.01258
   0.40000   0.00256
   0.41000   0.02086
   0.42000   0.02360
   0.43000   0.01733
   0.44000   0.00950
   0.45000  -0.00485
   0.46000  -0.03086
   0.47000  -0.04398
   0.48000  -0.04600
   0.49000  -0.03410
   0.50000  -0.02710
   0.51000   0.00729
   0.52000   0.04671
   0.53000   0.09968
   0.54000   0.14134
   0.55000   0.19521
   0.56000   0.25999
   0.57000   0.31728
   0.58000   0.37482
   0.59000   0.42197
   0.60000   0.48293
   0.61000   0.54516
   0.62000   0.59149
   0.63000   0.63869
   0.64000   0.68059
   0.65000   0.72976
   0.66000   0.78178
   0.67000   0.81283
   0.68000   0.84176
   0.69000   0.87394
   0.70000   0.90337
   0.71000   0.93868
   0.72000   0.96108
   0.73000   0.96554
   0.74000   0.97639
   0.75000   0.98967
   0.76000   0.99904
   0.77000   1.01077
   0.78000   1.00832
   0.79000   0.98774
   0.80000   0.97247
   0.81000   0.96281
   0.82000   0.94866
   0.83000   0.93733
   0.84000   0.92122
   0.85000   0.88359
   0.86000   0.83674
   0.87000   0.79655
   0.88000   0.75600
   0.89000   0.71566
   0.90000   0.68624
   0.91000   0.65728
   0.92000   0.61025
   0.93000   0.55189
   0.94000   0.48986
   0.95000   0.41942
   0.96000   0.33564
   0.97000   0.26331
   0.98000   0.20086
   0.99000   0.15136
