   0.00000   0.01240
   0.01000  -0.00752
   0.02000  -0.02970
   0.03000  -0.04911
   0.04000  -0.05811
   0.05000  -0.07081
   0.06000  -0.05645
   0.07000  -0.02320
   0.08000  -0.00612
   0.09000   0.01729
   0.10000   0.05059
   0.11000   0.10095
   0.12000   0.16120
   0.13000   0.21839
   0.14000   0.27275
   0.15000   0.31867
   0.16000   0.37623
   0.17000   0.43144
   0.18000   0.47530
   0.19000   0.54119
   0.20000   0.60879
   0.21000   0.65510
   0.22000   0.69017
   0.23000   0.72198
   0.24000   0.76434
   0.25000   0.80834
   0.26000   0.84916
   0.27000   0.89128
   0.28000   0.91649
   0.29000   0.93755
   0.30000   0.96357
   0.31000   0.96689
   0.32000   0.96256
   0.33000   0.97834
   0.34000   0.99993
   0.35000   1.01671
   0.36000   1.01658
   0.37000   1.00509
   0.38000   0.99159
   0.39000   0.97175
   0.40000   0.93778
   0.41000   0.91737
   0.42000   0.88338
   0.43000   0.85220
   0.44000   0.83393
   0.45000   0.83104
   0.46000   0.79809
   0.47000   0.75806
   0.48000   0.70482
   0.49000   0.65144
   0.50000   0.59776
   0.51000   0.52561
   0.52000   0.44910
   0.53000   0.37346
   0.54000   0.30657
   0.55000   0.23454
   0.56000   0.18836
   0.57000   0.16011
   0.58000   0.11496
   0.59000   0.07566
   0.60000   0.04603
   0.61000   0.03347
   0.62000   0.03108
   0.63000   0.02613
   0.64000   0.01911
   0.65000   0.00465
   0.66000   0.00307
   0.67000   0.00062
   0.68000  -0.01149
   0.69000   0.00036
   0.70000   0.01605
   0.71000   0.01279
   0.72000   0.00082
   0.73000  -0.01168
   0.74000  -0.01074
   0.75000  -0.00510
   0.76000   0.00056
   0.77000   0.01088
   0.78000   0.00777
   0.79000   0.00409
   0.80000   0.00905
   0.81000  -0.00492
   0.82000  -0.02271
   0.83000  -0.01649
   0.84000  -0.00054
   0.85000   0.01455
   0.86000   0.01669
   0.87000   0.01140
   0.88000   0.00803
   0.89000   0.00221
   0.90000  -0.01392
   0.91000  -0.01274
   0.92000  -0.02147
   0.93000  -0.02381
   0.94000  -0.00978
   0.95000   0.02295
   0.96000   0.02882
   0.97000   0.03064
   0.98000   0.02212
   0.99000   0.01615
