   0.00000   0.69919
   0.01000   0.66483
   0.02000   0.60936
   0.03000   0.54898
   0.04000   0.47873
   0.05000   0.41089
   0.06000   0.33320
   0.07000   0.25278
   0.08000   0.19736
   0.09000   0.14908
   0.10000   0.10466
   0.11000   0.07039
   0.12000   0.04117
   0.13000   0.03125
   0.14000   0.02760
   0.15000   0.01079
   0.16000   0.00153
   0.17000   0.00279
   0.18000   0.00327
   0.19000   0.00725
   0.20000   0.00350
   0.21000  -0.00818
   0.22000  -0.00454
   0.23000   0.00605
   0.24000   0.00487
   0.25000   0.00125
   0.26000  -0.00238
   0.27000  -0.00842
   0.28000  -0.00271
   0.29000   0.00996
   0.30000   0.00731
   0.31000  -0.00329
   0.32000  -0.00617
   0.33000  -0.00551
   0.34000  -0.00404
   0.35000   0.00795
   0.36000   0.01232
   0.37000   0.00357
   0.38000  -0.01158
   0.39000  -0.00721
   0.40000  -0.00813
   0.41000   0.00154
   0.42000   0.00675
   0.43000   0.01984
   0.44000   0.00686
   0.45000  -0.00757
   0.46000  -0.01376
   0.47000  -0.01560
   0.48000  -0.00969
   0.49000  -0.00626
   0.50000   0.01568
   0.51000   0.02860
   0.52000   0.02294
   0.53000   0.01466
   0.54000  -0.00136
   0.55000  -0.01309
   0.56000  -0.03299
   0.57000  -0.05417
   0.58000  -0.04915
   0.59000  -0.03601
   0.60000  -0.01828
   0.61000   0.01008
   0.62000   0.04373
   0.63000   0.09668
   0.64000   0.15564
   0.65000   0.20092
   0.66000   0.25301
   0.67000   0.31463
   0.68000   0.37423
   0.69000   0.43587
   0.70000   0.48809
   0.71000   0.53047
   0.72000   0.58604
   0.73000   0.64622
   0.74000   0.69213
   0.75000   0.73287
   0.76000   0.77071
   0.77000   0.80309
   0.78000   0.84403
   0.79000   0.88857
   0.80000   0.91433
   0.81000   0.92856
   0.82000   0.94684
   0.83000   0.96490
   0.84000   0.97992
   0.85000   1.00160
   0.86000   1.01172
   0.87000   1.00479
   0.88000   0.98750
   0.89000   0.98580
   0.90000   0.97487
   0.91000   0.97067
   0.92000   0.95817
   0.93000   0.94981
   0.94000   0.91170
   0.95000   0.86857
   0.96000   0.83023
   0.97000   0.79289
   0.98000   0.76013
   0.99000   0.72184
