   0.00000   0.00535
   0.01000  -0.00044
   0.02000  -0.00577
   0.03000  -0.00032
   0.04000   0.00615
   0.05000   0.00208
   0.06000  -0.00593
   0.07000  -0.00477
   0.08000   0.00409
   0.09000   0.00753
   0.10000   0.00033
   0.11000  -0.00805
   0.12000  -0.00671
   0.13000   0.00323
   0.14000   0.01044
   0.15000   0.00704
   0.16000  -0.00456
   0.17000  -0.01268
   0.18000  -0.01158
   0.19000   0.00181
   0.20000   0.01255
   0.21000   0.02200
   0.22000   0.01028
   0.23000   0.00082
   0.24000  -0.02533
   0.25000  -0.03219
   0.26000  -0.03892
   0.27000  -0.02631
   0.28000   0.00309
   0.29000   0.03477
   0.30000   0.08741
   0.31000   0.13848
   0.32000   0.19166
   0.33000   0.25634
   0.34000   0.31085
   0.35000   0.36759
   0.36000   0.43105
   0.37000   0.48224
   0.38000   0.53423
   0.39000   0.59267
   0.40000   0.63908
   0.41000   0.68179
   0.42000   0.73241
   0.43000   0.77474
   0.44000   0.80634
   0.45000   0.84389
   0.46000   0.88204
   0.47000   0.90618
   0.48000   0.92572
   0.49000   0.95236
   0.50000   0.97479
   0.51000   0.98263
   0.52000   0.98706
   0.53000   0.99835
   0.54000   1.00672
   0.55000   1.00060
   0.56000   0.98660
   0.57000   0.97786
   0.58000   0.97293
   0.59000   0.95876
   0.60000   0.93020
   0.61000   0.89678
   0.62000   0.86952
   0.63000   0.84739
   0.64000   0.81921
   0.65000   0.77722
   0.66000   0.72400
   0.67000   0.67138
   0.68000   0.62528
   0.69000   0.58897
   0.70000   0.54766
   0.71000   0.50298
   0.72000   0.43522
   0.73000   0.36804
   0.74000   0.28272
   0.75000   0.21548
   0.76000   0.14739
   0.77000   0.09790
   0.78000   0.06472
   0.79000   0.03357
   0.80000   0.02338
   0.81000   0.01188
   0.82000   0.00300
   0.83000   0.00635
   0.84000   0.00052
   0.85000  -0.00186
   0.86000   0.00395
   0.87000  -0.00084
   0.88000  -0.00292
   0.89000   0.00358
   0.90000   0.00037
   0.91000  -0.00403
   0.92000   0.00220
   0.93000   0.00302
   0.94000  -0.00385
   0.95000  -0.00156
   0.96000   0.00465
   0.97000   0.00032
   0.98000  -0.00503
   0.99000   0.00039
