   0.00000  -0.03918
   0.01000  -0.00590
   0.02000   0.02086
   0.03000   0.06520
   0.04000   0.10027
   0.05000   0.14324
   0.06000   0.20785
   0.07000   0.27776
   0.08000   0.33125
   0.09000   0.37186
   0.10000   0.42938
   0.11000   0.48040
   0.12000   0.53796
   0.13000   0.59754
   0.14000   0.64667
   0.15000   0.69854
   0.16000   0.73865
   0.17000   0.76916
   0.18000   0.79506
   0.19000   0.83807
   0.20000   0.89236
   0.21000   0.91925
   0.22000   0.93990
   0.23000   0.96010
   0.24000   0.96790
   0.25000   0.97700
   0.26000   0.98224
   0.27000   0.98871
   0.28000   0.99990
   0.29000   1.01039
   0.30000   1.01949
   0.31000   1.00069
   0.32000   0.96334
   0.33000   0.94244
   0.34000   0.91940
   0.35000   0.88604
   0.36000   0.85817
   0.37000   0.83221
   0.38000   0.81105
   0.39000   0.79086
   0.40000   0.75910
   0.41000   0.71954
   0.42000   0.65876
   0.43000   0.58382
   0.44000   0.52190
   0.45000   0.46404
   0.46000   0.38213
   0.47000   0.30702
   0.48000   0.23972
   0.49000   0.18915
   0.50000   0.14439
   0.51000   0.11545
   0.52000   0.07952
   0.53000   0.06094
   0.54000   0.03309
   0.55000   0.01342
   0.56000   0.01590
   0.57000   0.02443
   0.58000   0.01754
   0.59000  -0.00098
   0.60000  -0.00112
   0.61000  -0.00606
   0.62000  -0.00255
   0.63000   0.00512
   0.64000   0.00467
   0.65000   0.00950
   0.66000   0.00529
   0.67000  -0.00563
   0.68000  -0.01810
   0.69000  -0.01025
   0.70000   0.01223
   0.71000   0.01077
   0.72000   0.00667
   0.73000   0.00580
   0.74000  -0.00370
   0.75000  -0.00808
   0.76000  -0.01242
   0.77000  -0.01160
   0.78000  -0.00213
   0.79000   0.01061
   0.80000   0.02591
   0.81000   0.01721
   0.82000  -0.00614
   0.83000  -0.00922
   0.84000  -0.01069
   0.85000  -0.01881
   0.86000  -0.01785
   0.87000  -0.01154
   0.88000   0.00291
   0.89000   0.02150
   0.90000   0.03158
   0.91000   0.03672
   0.92000   0.02334
   0.93000  -0.00170
   0.94000  -0.01141
   0.95000  -0.01495
   0.96000  -0.04065
   0.97000  -0.05788
   0.98000  -0.06586
   0.99000  -0.05591
