   0.00000  -0.00957
   0.01000  -0.01610
   0.02000   0.01390
   0.03000   0.06607
   0.04000   0.12602
   0.05000   0.18756
   0.06000   0.24879
   0.07000   0.30911
   0.08000   0.36822
   0.09000   0.42587
   0.10000   0.48185
   0.11000   0.53592
   0.12000   0.58788
   0.13000   0.63751
   0.14000   0.68463
   0.15000   0.72905
   0.16000   0.77060
   0.17000   0.80910
   0.18000   0.84441
   0.19000   0.87638
   0.20000   0.90490
   0.21000   0.92984
   0.22000   0.95112
   0.23000   0.96864
   0.24000   0.98234
   0.25000   0.99216
   0.26000   0.99807
   0.27000   1.00004
   0.28000   0.99806
   0.29000   0.99214
   0.30000   0.98231
   0.31000   0.96860
   0.32000   0.95107
   0.33000   0.92978
   0.34000   0.90483
   0.35000   0.87630
   0.36000   0.84432
   0.37000   0.80900
   0.38000   0.77049
   0.39000   0.72894
   0.40000   0.68451
   0.41000   0.63739
   0.42000   0.58774
   0.43000   0.53578
   0.44000   0.48169
   0.45000   0.42578
   0.46000   0.36775
   0.47000   0.31037
   0.48000   0.24372
   0.49000   0.19833
   0.50000   0.11569
   0.51000   0.04661
   0.52000   0.01382
   0.53000   0.00319
   0.54000   0.00060
   0.55000   0.00009
   0.56000   0.00001
   0.57000   0.00000
   0.58000   0.00000
   0.59000   0.00000
   0.60000   0.00000
   0.61000   0.00000
   0.62000   0.00000
   0.63000   0.00000
   0.64000   0.00000
   0.65000   0.00000
   0.66000   0.00000
   0.67000   0.00000
   0.68000   0.00000
   0.69000   0.00000
   0.70000   0.00000
   0.71000   0.00000
   0.72000   0.00000
   0.73000   0.00000
   0.74000   0.00000
   0.75000   0.00000
   0.76000  -0.00000
   0.77000   0.00000
   0.78000  -0.00000
   0.79000   0.00000
   0.80000  -0.00000
   0.81000   0.00000
   0.82000  -0.00000
   0.83000   0.00000
   0.84000  -0.00000
   0.85000   0.00000
   0.86000  -0.00000
   0.87000   0.00000
   0.88000  -0.00000
   0.89000   0.00000
   0.90000  -0.00000
   0.91000   0.00000
   0.92000  -0.00000
   0.93000   0.00000
   0.94000  -0.00001
   0.95000   0.00005
   0.96000  -0.00031
   0.97000   0.00142
   0.98000  -0.00490
   0.99000   0.01102
