   0.00000  -0.06412
   0.01000  -0.06297
   0.02000  -0.05473
   0.03000  -0.03886
   0.04000  -0.00596
   0.05000   0.02875
   0.06000   0.05796
   0.07000   0.08938
   0.08000   0.15488
   0.09000   0.21809
   0.10000   0.27232
   0.11000   0.32709
   0.12000   0.37265
   0.13000   0.42732
   0.14000   0.48331
   0.15000   0.53993
   0.16000   0.59512
   0.17000   0.65061
   0.18000   0.70514
   0.19000   0.73028
   0.20000   0.75624
   0.21000   0.80462
   0.22000   0.84816
   0.23000   0.88769
   0.24000   0.91890
   0.25000   0.94061
   0.26000   0.95861
   0.27000   0.96694
   0.28000   0.97627
   0.29000   0.98108
   0.30000   0.98368
   0.31000   1.00782
   0.32000   1.02428
   0.33000   1.01009
   0.34000   0.99031
   0.35000   0.96926
   0.36000   0.94368
   0.37000   0.91691
   0.38000   0.88352
   0.39000   0.85723
   0.40000   0.83549
   0.41000   0.81208
   0.42000   0.79359
   0.43000   0.77029
   0.44000   0.70952
   0.45000   0.64838
   0.46000   0.59007
   0.47000   0.53122
   0.48000   0.45340
   0.49000   0.38121
   0.50000   0.30069
   0.51000   0.24252
   0.52000   0.19022
   0.53000   0.14460
   0.54000   0.11528
   0.55000   0.08729
   0.56000   0.05357
   0.57000   0.02208
   0.58000   0.02493
   0.59000   0.02601
   0.60000   0.01886
   0.61000   0.01326
   0.62000  -0.00033
   0.63000  -0.00332
   0.64000  -0.00329
   0.65000  -0.00072
   0.66000   0.00256
   0.67000   0.00847
   0.68000   0.01597
   0.69000  -0.00321
   0.70000  -0.01868
   0.71000  -0.00866
   0.72000  -0.00028
   0.73000   0.00744
   0.74000   0.01032
   0.75000   0.00728
   0.76000   0.00421
   0.77000  -0.00475
   0.78000  -0.00889
   0.79000  -0.01365
   0.80000  -0.01670
   0.81000   0.00574
   0.82000   0.02445
   0.83000   0.01646
   0.84000   0.00680
   0.85000  -0.00025
   0.86000  -0.00800
   0.87000  -0.01318
   0.88000  -0.02132
   0.89000  -0.01879
   0.90000  -0.00825
   0.91000   0.00396
   0.92000   0.02427
   0.93000   0.04281
   0.94000   0.02675
   0.95000   0.01301
   0.96000   0.00461
   0.97000  -0.00201
   0.98000  -0.02551
   0.99000  -0.04148
