   0.00000   0.00249
   0.01000  -0.00498
   0.02000  -0.00302
   0.03000   0.00493
   0.04000   0.00434
   0.05000  -0.00408
   0.06000  -0.00620
   0.07000   0.00172
   0.08000   0.00766
   0.09000   0.00262
   0.10000  -0.00671
   0.11000  -0.00786
   0.12000   0.00105
   0.13000   0.00975
   0.14000   0.00822
   0.15000  -0.00241
   0.16000  -0.01227
   0.17000  -0.01163
   0.18000  -0.00121
   0.19000   0.01335
   0.20000   0.01846
   0.21000   0.01571
   0.22000  -0.00373
   0.23000  -0.01726
   0.24000  -0.03804
   0.25000  -0.03346
   0.26000  -0.02874
   0.27000   0.00131
   0.28000   0.03868
   0.29000   0.08179
   0.30000   0.14122
   0.31000   0.19230
   0.32000   0.25202
   0.33000   0.31489
   0.34000   0.36679
   0.35000   0.42770
   0.36000   0.48617
   0.37000   0.53365
   0.38000   0.58922
   0.39000   0.64225
   0.40000   0.68271
   0.41000   0.72863
   0.42000   0.77595
   0.43000   0.80925
   0.44000   0.84133
   0.45000   0.88012
   0.46000   0.90914
   0.47000   0.92677
   0.48000   0.94928
   0.49000   0.97403
   0.50000   0.98554
   0.51000   0.98783
   0.52000   0.99563
   0.53000   1.00549
   0.54000   1.00284
   0.55000   0.98843
   0.56000   0.97641
   0.57000   0.97055
   0.58000   0.95889
   0.59000   0.93248
   0.60000   0.89813
   0.61000   0.86838
   0.62000   0.84523
   0.63000   0.81853
   0.64000   0.77841
   0.65000   0.72617
   0.66000   0.67181
   0.67000   0.62526
   0.68000   0.58596
   0.69000   0.54849
   0.70000   0.49947
   0.71000   0.44068
   0.72000   0.36352
   0.73000   0.29083
   0.74000   0.20966
   0.75000   0.15289
   0.76000   0.09551
   0.77000   0.06298
   0.78000   0.03752
   0.79000   0.01781
   0.80000   0.01467
   0.81000   0.00368
   0.82000   0.00207
   0.83000   0.00460
   0.84000  -0.00261
   0.85000   0.00064
   0.86000   0.00313
   0.87000  -0.00345
   0.88000   0.00017
   0.89000   0.00358
   0.90000  -0.00306
   0.91000  -0.00153
   0.92000   0.00427
   0.93000  -0.00090
   0.94000  -0.00408
   0.95000   0.00277
   0.96000   0.00332
   0.97000  -0.00395
   0.98000  -0.00266
   0.99000   0.00463
