   0.00000   0.00327
   0.01000   0.00438
   0.02000  -0.00322
   0.03000  -0.00512
   0.04000   0.00242
   0.05000   0.00617
   0.06000  -0.00051
   0.07000  -0.00689
   0.08000  -0.00274
   0.09000   0.00600
   0.10000   0.00669
   0.11000  -0.00195
   0.12000  -0.00888
   0.13000  -0.00513
   0.14000   0.00510
   0.15000   0.01102
   0.16000   0.00511
   0.17000  -0.00560
   0.18000  -0.01461
   0.19000  -0.00846
   0.20000   0.00024
   0.21000   0.01834
   0.22000   0.01631
   0.23000   0.01611
   0.24000  -0.00717
   0.25000  -0.02134
   0.26000  -0.03543
   0.27000  -0.04030
   0.28000  -0.02199
   0.29000  -0.00171
   0.30000   0.03863
   0.31000   0.08823
   0.32000   0.13497
   0.33000   0.19629
   0.34000   0.25515
   0.35000   0.30822
   0.36000   0.37186
   0.37000   0.42975
   0.38000   0.47948
   0.39000   0.53797
   0.40000   0.59262
   0.41000   0.63563
   0.42000   0.68414
   0.43000   0.73453
   0.44000   0.77152
   0.45000   0.80578
   0.46000   0.84728
   0.47000   0.88165
   0.48000   0.90310
   0.49000   0.92667
   0.50000   0.95528
   0.51000   0.97384
   0.52000   0.97988
   0.53000   0.98773
   0.54000   1.00112
   0.55000   1.00676
   0.56000   0.99802
   0.57000   0.98566
   0.58000   0.97989
   0.59000   0.97484
   0.60000   0.95793
   0.61000   0.92792
   0.62000   0.89595
   0.63000   0.87110
   0.64000   0.84926
   0.65000   0.81978
   0.66000   0.77529
   0.67000   0.72295
   0.68000   0.66944
   0.69000   0.62839
   0.70000   0.58736
   0.71000   0.55343
   0.72000   0.49727
   0.73000   0.44102
   0.74000   0.36002
   0.75000   0.28668
   0.76000   0.21221
   0.77000   0.14598
   0.78000   0.10219
   0.79000   0.05988
   0.80000   0.03739
   0.81000   0.02416
   0.82000   0.00833
   0.83000   0.00757
   0.84000   0.00511
   0.85000  -0.00216
   0.86000   0.00237
   0.87000   0.00259
   0.88000  -0.00365
   0.89000   0.00077
   0.90000   0.00349
   0.91000  -0.00313
   0.92000  -0.00172
   0.93000   0.00428
   0.94000  -0.00024
   0.95000  -0.00444
   0.96000   0.00179
   0.97000   0.00422
   0.98000  -0.00279
   0.99000  -0.00411
