   0.00000   0.57971
   0.01000   0.63613
   0.02000   0.69556
   0.03000   0.74427
   0.04000   0.78118
   0.05000   0.80667
   0.06000   0.83588
   0.07000   0.87733
   0.08000   0.90554
   0.09000   0.93374
   0.10000   0.96485
   0.11000   0.98738
   0.12000   0.98148
   0.13000   0.98442
   0.14000   0.98244
   0.15000   0.99485
   0.16000   1.00276
   0.17000   1.00642
   0.18000   0.99163
   0.19000   0.98052
   0.20000   0.96528
   0.21000   0.92166
   0.22000   0.88316
   0.23000   0.85184
   0.24000   0.83175
   0.25000   0.80811
   0.26000   0.78127
   0.27000   0.75109
   0.28000   0.70334
   0.29000   0.66348
   0.30000   0.61223
   0.31000   0.53401
   0.32000   0.45393
   0.33000   0.37965
   0.34000   0.31836
   0.35000   0.25553
   0.36000   0.19227
   0.37000   0.14653
   0.38000   0.10125
   0.39000   0.06828
   0.40000   0.05958
   0.41000   0.04588
   0.42000   0.02541
   0.43000   0.00842
   0.44000   0.00119
   0.45000   0.00950
   0.46000   0.01088
   0.47000   0.00387
   0.48000   0.00571
   0.49000  -0.00046
   0.50000  -0.01213
   0.51000  -0.00529
   0.52000   0.00709
   0.53000   0.01146
   0.54000   0.00693
   0.55000  -0.00597
   0.56000  -0.01194
   0.57000  -0.00232
   0.58000  -0.00248
   0.59000   0.00095
   0.60000   0.01096
   0.61000   0.01616
   0.62000  -0.00324
   0.63000  -0.00991
   0.64000  -0.01759
   0.65000  -0.00692
   0.66000   0.00320
   0.67000   0.01302
   0.68000   0.00830
   0.69000   0.01115
   0.70000   0.01369
   0.71000  -0.00839
   0.72000  -0.02168
   0.73000  -0.02423
   0.74000  -0.01208
   0.75000  -0.00015
   0.76000   0.01177
   0.77000   0.02338
   0.78000   0.02030
   0.79000   0.02780
   0.80000   0.02642
   0.81000   0.00038
   0.82000  -0.02541
   0.83000  -0.04351
   0.84000  -0.04695
   0.85000  -0.05049
   0.86000  -0.05325
   0.87000  -0.03752
   0.88000  -0.02061
   0.89000   0.00910
   0.90000   0.06331
   0.91000   0.11250
   0.92000   0.15467
   0.93000   0.19980
   0.94000   0.25393
   0.95000   0.32261
   0.96000   0.38312
   0.97000   0.43378
   0.98000   0.49158
   0.99000   0.53947
