   0.00000   0.10231
   0.01000   0.15029
   0.02000   0.20172
   0.03000   0.26510
   0.04000   0.32754
   0.05000   0.39195
   0.06000   0.42610
   0.07000   0.47552
   0.08000   0.53627
   0.09000   0.59666
   0.10000   0.64602
   0.11000   0.69518
   0.12000   0.74131
   0.13000   0.77029
   0.14000   0.80682
   0.15000   0.83524
   0.16000   0.87285
   0.17000   0.92051
   0.18000   0.95015
   0.19000   0.96150
   0.20000   0.96362
   0.21000   0.97934
   0.22000   0.98723
   0.23000   0.98575
   0.24000   0.99898
   0.25000   1.00583
   0.26000   1.00872
   0.27000   1.00517
   0.28000   0.97906
   0.29000   0.94362
   0.30000   0.90841
   0.31000   0.88703
   0.32000   0.86758
   0.33000   0.83017
   0.34000   0.80386
   0.35000   0.78787
   0.36000   0.75629
   0.37000   0.71681
   0.38000   0.66391
   0.39000   0.59418
   0.40000   0.52238
   0.41000   0.45087
   0.42000   0.38623
   0.43000   0.32182
   0.44000   0.24294
   0.45000   0.18006
   0.46000   0.14518
   0.47000   0.11299
   0.48000   0.08024
   0.49000   0.05991
   0.50000   0.03530
   0.51000   0.02064
   0.52000   0.00995
   0.53000   0.01195
   0.54000   0.01402
   0.55000   0.01930
   0.56000  -0.00422
   0.57000  -0.01076
   0.58000  -0.00406
   0.59000   0.00441
   0.60000   0.00420
   0.61000   0.00631
   0.62000   0.00811
   0.63000  -0.00434
   0.64000  -0.00618
   0.65000  -0.01292
   0.66000  -0.00713
   0.67000   0.01218
   0.68000   0.01706
   0.69000   0.00733
   0.70000  -0.00786
   0.71000  -0.00562
   0.72000  -0.00733
   0.73000  -0.01447
   0.74000  -0.00296
   0.75000   0.00612
   0.76000   0.01518
   0.77000   0.02174
   0.78000   0.00962
   0.79000  -0.00802
   0.80000  -0.02166
   0.81000  -0.01781
   0.82000  -0.00846
   0.83000  -0.01361
   0.84000  -0.00432
   0.85000   0.01847
   0.86000   0.02871
   0.87000   0.03392
   0.88000   0.02841
   0.89000   0.00856
   0.90000  -0.01103
   0.91000  -0.02823
   0.92000  -0.03667
   0.93000  -0.04321
   0.94000  -0.06278
   0.95000  -0.06514
   0.96000  -0.03853
   0.97000  -0.00852
   0.98000   0.02142
   0.99000   0.06401
