   0.00000  -0.00029
   0.01000   0.00509
   0.02000   0.00058
   0.03000  -0.00531
   0.04000  -0.00150
   0.05000   0.00534
   0.06000   0.00297
   0.07000  -0.00452
   0.08000  -0.00524
   0.09000   0.00310
   0.10000   0.00609
   0.11000   0.00181
   0.12000  -0.00822
   0.13000  -0.00325
   0.14000   0.00064
   0.15000   0.01167
   0.16000  -0.00005
   0.17000  -0.00311
   0.18000  -0.01150
   0.19000  -0.00257
   0.20000   0.00902
   0.21000   0.00868
   0.22000   0.00837
   0.23000  -0.00796
   0.24000  -0.01500
   0.25000  -0.00953
   0.26000  -0.00402
   0.27000   0.01395
   0.28000   0.02262
   0.29000   0.01521
   0.30000   0.00769
   0.31000  -0.01175
   0.32000  -0.03379
   0.33000  -0.03840
   0.34000  -0.03751
   0.35000  -0.02781
   0.36000   0.00470
   0.37000   0.04434
   0.38000   0.08490
   0.39000   0.14009
   0.40000   0.20047
   0.41000   0.25281
   0.42000   0.30948
   0.43000   0.37396
   0.44000   0.43022
   0.45000   0.47965
   0.46000   0.53638
   0.47000   0.59401
   0.48000   0.63963
   0.49000   0.68136
   0.50000   0.73025
   0.51000   0.77714
   0.52000   0.81108
   0.53000   0.84046
   0.54000   0.87618
   0.55000   0.91147
   0.56000   0.93399
   0.57000   0.94770
   0.58000   0.96443
   0.59000   0.98639
   0.60000   0.99912
   0.61000   1.00066
   0.62000   0.99251
   0.63000   0.99541
   0.64000   0.99328
   0.65000   0.99438
   0.66000   0.96886
   0.67000   0.94817
   0.68000   0.91839
   0.69000   0.90227
   0.70000   0.88522
   0.71000   0.85280
   0.72000   0.81707
   0.73000   0.76214
   0.74000   0.71345
   0.75000   0.67440
   0.76000   0.63269
   0.77000   0.60093
   0.78000   0.55754
   0.79000   0.49597
   0.80000   0.43239
   0.81000   0.35522
   0.82000   0.27400
   0.83000   0.20899
   0.84000   0.14850
   0.85000   0.09609
   0.86000   0.06601
   0.87000   0.04281
   0.88000   0.02054
   0.89000   0.01315
   0.90000   0.01145
   0.91000   0.00245
   0.92000  -0.00122
   0.93000   0.00415
   0.94000   0.00274
   0.95000  -0.00379
   0.96000  -0.00113
   0.97000   0.00456
   0.98000   0.00056
   0.99000  -0.00481
