   0.00000  -0.01052
   0.01000   0.02652
   0.02000   0.05863
   0.03000   0.10613
   0.04000   0.14379
   0.05000   0.20350
   0.06000   0.27503
   0.07000   0.33391
   0.08000   0.37643
   0.09000   0.42332
   0.10000   0.48474
   0.11000   0.53551
   0.12000   0.59601
   0.13000   0.64953
   0.14000   0.69476
   0.15000   0.74043
   0.16000   0.77032
   0.17000   0.79867
   0.18000   0.83452
   0.19000   0.88623
   0.20000   0.92590
   0.21000   0.93872
   0.22000   0.95813
   0.23000   0.97122
   0.24000   0.97506
   0.25000   0.98385
   0.26000   0.98877
   0.27000   0.99860
   0.28000   1.00991
   0.29000   1.01469
   0.30000   1.00517
   0.31000   0.96847
   0.32000   0.93650
   0.33000   0.91999
   0.34000   0.88921
   0.35000   0.85641
   0.36000   0.83310
   0.37000   0.80968
   0.38000   0.78881
   0.39000   0.76021
   0.40000   0.71678
   0.41000   0.66179
   0.42000   0.58800
   0.43000   0.51775
   0.44000   0.46048
   0.45000   0.38983
   0.46000   0.30501
   0.47000   0.24160
   0.48000   0.18667
   0.49000   0.14664
   0.50000   0.11087
   0.51000   0.08522
   0.52000   0.05440
   0.53000   0.03900
   0.54000   0.01401
   0.55000   0.01159
   0.56000   0.02175
   0.57000   0.02025
   0.58000   0.00364
   0.59000  -0.00713
   0.60000  -0.00169
   0.61000  -0.00495
   0.62000   0.00362
   0.63000   0.00758
   0.64000   0.00576
   0.65000   0.00711
   0.66000  -0.00443
   0.67000  -0.01445
   0.68000  -0.01377
   0.69000   0.00613
   0.70000   0.01746
   0.71000   0.00553
   0.72000   0.00387
   0.73000  -0.00035
   0.74000  -0.00999
   0.75000  -0.01078
   0.76000  -0.01152
   0.77000  -0.00340
   0.78000   0.01015
   0.79000   0.02112
   0.80000   0.02170
   0.81000  -0.00100
   0.82000  -0.01516
   0.83000  -0.01010
   0.84000  -0.01564
   0.85000  -0.01962
   0.86000  -0.01066
   0.87000   0.00153
   0.88000   0.01944
   0.89000   0.03267
   0.90000   0.03394
   0.91000   0.02635
   0.92000   0.00246
   0.93000  -0.01558
   0.94000  -0.01853
   0.95000  -0.03298
   0.96000  -0.05993
   0.97000  -0.06402
   0.98000  -0.05842
   0.99000  -0.03697
