   0.00000   0.00312
   0.01000  -0.00101
   0.02000   0.00201
   0.03000   0.00700
   0.04000  -0.00253
   0.05000  -0.00251
   0.06000  -0.00302
   0.07000   0.00863
   0.08000  -0.00113
   0.09000  -0.00279
   0.10000  -0.00490
   0.11000   0.00296
   0.12000   0.00794
   0.13000  -0.00347
   0.14000  -0.00405
   0.15000  -0.00450
   0.16000   0.00371
   0.17000   0.00953
   0.18000  -0.00244
   0.19000  -0.00593
   0.20000  -0.00525
   0.21000  -0.00089
   0.22000   0.01114
   0.23000   0.00640
   0.24000  -0.00514
   0.25000  -0.00703
   0.26000  -0.00889
   0.27000  -0.00109
   0.28000   0.01351
   0.29000   0.01132
   0.30000   0.00143
   0.31000  -0.00481
   0.32000  -0.01518
   0.33000  -0.01700
   0.34000  -0.00100
   0.35000   0.01263
   0.36000   0.01758
   0.37000   0.02257
   0.38000   0.01667
   0.39000  -0.00564
   0.40000  -0.02507
   0.41000  -0.03446
   0.42000  -0.04327
   0.43000  -0.04381
   0.44000  -0.02281
   0.45000   0.01042
   0.46000   0.04415
   0.47000   0.08726
   0.48000   0.14451
   0.49000   0.20317
   0.50000   0.25388
   0.51000   0.31010
   0.52000   0.37224
   0.53000   0.43489
   0.54000   0.48132
   0.55000   0.53541
   0.56000   0.58684
   0.57000   0.64810
   0.58000   0.68543
   0.59000   0.72814
   0.60000   0.76753
   0.61000   0.81383
   0.62000   0.85405
   0.63000   0.87455
   0.64000   0.90241
   0.65000   0.92682
   0.66000   0.95622
   0.67000   0.97947
   0.68000   0.98109
   0.69000   0.98732
   0.70000   0.99380
   0.71000   1.00001
   0.72000   1.00995
   0.73000   0.99918
   0.74000   0.97768
   0.75000   0.96196
   0.76000   0.94244
   0.77000   0.92883
   0.78000   0.91834
   0.79000   0.88750
   0.80000   0.84550
   0.81000   0.80382
   0.82000   0.75482
   0.83000   0.71132
   0.84000   0.68278
   0.85000   0.64917
   0.86000   0.60436
   0.87000   0.55728
   0.88000   0.49720
   0.89000   0.41880
   0.90000   0.34162
   0.91000   0.27303
   0.92000   0.20381
   0.93000   0.14187
   0.94000   0.10075
   0.95000   0.07137
   0.96000   0.04225
   0.97000   0.02251
   0.98000   0.01718
   0.99000   0.01375
