   0.00000   0.00395
   0.01000  -0.00284
   0.02000  -0.00420
   0.03000   0.00282
   0.04000   0.00455
   0.05000  -0.00149
   0.06000  -0.00614
   0.07000   0.00134
   0.08000   0.00447
   0.09000   0.00403
   0.10000  -0.00802
   0.11000  -0.00170
   0.12000  -0.00022
   0.13000   0.00999
   0.14000  -0.00088
   0.15000  -0.00595
   0.16000  -0.00519
   0.17000  -0.00047
   0.18000   0.01150
   0.19000   0.00333
   0.20000  -0.00375
   0.21000  -0.00802
   0.22000  -0.00927
   0.23000   0.00618
   0.24000   0.01171
   0.25000   0.00705
   0.26000   0.00237
   0.27000  -0.01247
   0.28000  -0.01736
   0.29000  -0.00553
   0.30000   0.00334
   0.31000   0.01499
   0.32000   0.02547
   0.33000   0.01574
   0.34000  -0.00130
   0.35000  -0.01440
   0.36000  -0.03326
   0.37000  -0.04617
   0.38000  -0.03787
   0.39000  -0.02069
   0.40000   0.00141
   0.41000   0.04185
   0.42000   0.09371
   0.43000   0.14166
   0.44000   0.19341
   0.45000   0.25651
   0.46000   0.31722
   0.47000   0.36894
   0.48000   0.42448
   0.49000   0.48672
   0.50000   0.54164
   0.51000   0.58679
   0.52000   0.63504
   0.53000   0.68916
   0.54000   0.73527
   0.55000   0.77073
   0.56000   0.80453
   0.57000   0.84726
   0.58000   0.88230
   0.59000   0.91031
   0.60000   0.92313
   0.61000   0.95065
   0.62000   0.96957
   0.63000   0.99339
   0.64000   0.99225
   0.65000   0.99299
   0.66000   0.99562
   0.67000   0.99825
   0.68000   1.00420
   0.69000   0.98609
   0.70000   0.96519
   0.71000   0.94328
   0.72000   0.92064
   0.73000   0.91102
   0.74000   0.88791
   0.75000   0.85115
   0.76000   0.81104
   0.77000   0.75759
   0.78000   0.71103
   0.79000   0.67833
   0.80000   0.63997
   0.81000   0.60188
   0.82000   0.56029
   0.83000   0.49640
   0.84000   0.42329
   0.85000   0.35244
   0.86000   0.27440
   0.87000   0.20107
   0.88000   0.14800
   0.89000   0.10306
   0.90000   0.06256
   0.91000   0.04015
   0.92000   0.02917
   0.93000   0.01454
   0.94000   0.00421
   0.95000   0.00597
   0.96000   0.00634
   0.97000  -0.00106
   0.98000  -0.00318
   0.99000   0.00309
