   0.00000   0.00576
   0.01000   0.00120
   0.02000  -0.00619
   0.03000  -0.00239
   0.04000   0.00619
   0.05000   0.00484
   0.06000  -0.00471
   0.07000  -0.00794
   0.08000   0.00029
   0.09000   0.00918
   0.10000   0.00715
   0.11000  -0.00405
   0.12000  -0.01236
   0.13000  -0.00881
   0.14000   0.00416
   0.15000   0.01599
   0.16000   0.01713
   0.17000   0.00555
   0.18000  -0.01308
   0.19000  -0.02942
   0.20000  -0.03540
   0.21000  -0.02638
   0.22000  -0.00231
   0.23000   0.03553
   0.24000   0.08182
   0.25000   0.13691
   0.26000   0.19146
   0.27000   0.25438
   0.28000   0.30770
   0.29000   0.37358
   0.30000   0.42305
   0.31000   0.48573
   0.32000   0.53624
   0.33000   0.58686
   0.34000   0.64217
   0.35000   0.68230
   0.36000   0.73036
   0.37000   0.77442
   0.38000   0.80604
   0.39000   0.84628
   0.40000   0.88029
   0.41000   0.90169
   0.42000   0.93041
   0.43000   0.95613
   0.44000   0.96664
   0.45000   0.97965
   0.46000   0.99699
   0.47000   1.00048
   0.48000   0.99526
   0.49000   0.99728
   0.50000   0.99820
   0.51000   0.98375
   0.52000   0.96259
   0.53000   0.94880
   0.54000   0.93604
   0.55000   0.90967
   0.56000   0.87153
   0.57000   0.83626
   0.58000   0.80912
   0.59000   0.77944
   0.60000   0.73580
   0.61000   0.68011
   0.62000   0.62462
   0.63000   0.57847
   0.64000   0.53942
   0.65000   0.49713
   0.66000   0.44224
   0.67000   0.37295
   0.68000   0.29518
   0.69000   0.21846
   0.70000   0.15113
   0.71000   0.09807
   0.72000   0.05956
   0.73000   0.03458
   0.74000   0.01806
   0.75000   0.01058
   0.76000   0.00306
   0.77000   0.00465
   0.78000  -0.00236
   0.79000   0.00440
   0.80000  -0.00378
   0.81000   0.00292
   0.82000  -0.00064
   0.83000  -0.00197
   0.84000   0.00373
   0.85000  -0.00325
   0.86000   0.00041
   0.87000   0.00296
   0.88000  -0.00390
   0.89000   0.00106
   0.90000   0.00313
   0.91000  -0.00396
   0.92000  -0.00014
   0.93000   0.00435
   0.94000  -0.00261
   0.95000  -0.00326
   0.96000   0.00430
   0.97000   0.00194
   0.98000  -0.00519
   0.99000  -0.00114
