   0.00000   0.98858
   0.01000   0.97923
   0.02000   0.96131
   0.03000   0.94406
   0.04000   0.90484
   0.05000   0.85669
   0.06000   0.82439
   0.07000   0.79539
   0.08000   0.76792
   0.09000   0.73825
   0.10000   0.69906
   0.11000   0.66315
   0.12000   0.61717
   0.13000   0.54383
   0.14000   0.46725
   0.15000   0.39796
   0.16000   0.32618
   0.17000   0.25907
   0.18000   0.19622
   0.19000   0.13775
   0.20000   0.10170
   0.21000   0.08141
   0.22000   0.05288
   0.23000   0.02782
   0.24000   0.01722
   0.25000   0.01354
   0.26000   0.00981
   0.27000   0.01304
   0.28000   0.00165
   0.29000  -0.00608
   0.30000  -0.00588
   0.31000   0.01049
   0.32000   0.00385
   0.33000   0.00234
   0.34000  -0.00446
   0.35000  -0.00529
   0.36000  -0.00518
   0.37000   0.00408
   0.38000   0.01443
   0.39000  -0.00020
   0.40000  -0.00737
   0.41000  -0.00847
   0.42000  -0.00291
   0.43000   0.00350
   0.44000   0.00523
   0.45000   0.01349
   0.46000   0.00245
   0.47000  -0.01395
   0.48000  -0.01205
   0.49000  -0.00566
   0.50000   0.00546
   0.51000   0.01002
   0.52000   0.00983
   0.53000   0.01406
   0.54000  -0.00000
   0.55000  -0.01942
   0.56000  -0.01953
   0.57000  -0.01302
   0.58000  -0.00179
   0.59000   0.01029
   0.60000   0.01572
   0.61000   0.02712
   0.62000   0.03096
   0.63000   0.00976
   0.64000  -0.01257
   0.65000  -0.02572
   0.66000  -0.03969
   0.67000  -0.04755
   0.68000  -0.04993
   0.69000  -0.04697
   0.70000  -0.02085
   0.71000   0.02150
   0.72000   0.05587
   0.73000   0.09368
   0.74000   0.14569
   0.75000   0.20411
   0.76000   0.26174
   0.77000   0.32533
   0.78000   0.37306
   0.79000   0.42300
   0.80000   0.47917
   0.81000   0.54960
   0.82000   0.59488
   0.83000   0.64296
   0.84000   0.68322
   0.85000   0.72675
   0.86000   0.76832
   0.87000   0.81600
   0.88000   0.86155
   0.89000   0.87878
   0.90000   0.90000
   0.91000   0.92372
   0.92000   0.95041
   0.93000   0.97419
   0.94000   0.98947
   0.95000   1.00738
   0.96000   1.00208
   0.97000   0.98747
   0.98000   0.98720
   0.99000   0.98749
