   0.00000   0.04015
   0.01000   0.03423
   0.02000   0.01643
   0.03000   0.00897
   0.04000  -0.00030
   0.05000   0.00916
   0.06000   0.00443
   0.07000  -0.00232
   0.08000  -0.00274
   0.09000  -0.00097
   0.10000   0.00843
   0.11000  -0.00072
   0.12000  -0.00584
   0.13000  -0.00152
   0.14000   0.00120
   0.15000   0.00801
   0.16000  -0.00044
   0.17000  -0.00883
   0.18000  -0.00128
   0.19000   0.00258
   0.20000   0.00638
   0.21000   0.00471
   0.22000  -0.00857
   0.23000  -0.00812
   0.24000   0.00225
   0.25000   0.00523
   0.26000   0.00818
   0.27000   0.00371
   0.28000  -0.01066
   0.29000  -0.01130
   0.30000  -0.00030
   0.31000   0.00525
   0.32000   0.01082
   0.33000   0.01265
   0.34000  -0.00146
   0.35000  -0.01552
   0.36000  -0.01429
   0.37000  -0.00892
   0.38000  -0.00190
   0.39000   0.01454
   0.40000   0.02690
   0.41000   0.02063
   0.42000   0.00666
   0.43000  -0.00515
   0.44000  -0.02325
   0.45000  -0.04327
   0.46000  -0.04898
   0.47000  -0.03578
   0.48000  -0.02067
   0.49000   0.00492
   0.50000   0.04222
   0.51000   0.09915
   0.52000   0.14394
   0.53000   0.19857
   0.54000   0.25064
   0.55000   0.32045
   0.56000   0.37484
   0.57000   0.42575
   0.58000   0.48130
   0.59000   0.53713
   0.60000   0.59847
   0.61000   0.63893
   0.62000   0.68089
   0.63000   0.72958
   0.64000   0.77379
   0.65000   0.81904
   0.66000   0.84583
   0.67000   0.86934
   0.68000   0.90532
   0.69000   0.93403
   0.70000   0.95901
   0.71000   0.97476
   0.72000   0.97507
   0.73000   0.98523
   0.74000   1.00139
   0.75000   1.00621
   0.76000   1.00706
   0.77000   0.99654
   0.78000   0.97220
   0.79000   0.95773
   0.80000   0.95105
   0.81000   0.93518
   0.82000   0.91565
   0.83000   0.88882
   0.84000   0.84259
   0.85000   0.79308
   0.86000   0.75566
   0.87000   0.71935
   0.88000   0.68181
   0.89000   0.65100
   0.90000   0.61359
   0.91000   0.55523
   0.92000   0.48707
   0.93000   0.41918
   0.94000   0.34331
   0.95000   0.26408
   0.96000   0.19795
   0.97000   0.14975
   0.98000   0.10273
   0.99000   0.06570
