   0.00000   0.26451
   0.01000   0.20397
   0.02000   0.14207
   0.03000   0.09720
   0.04000   0.07463
   0.05000   0.04711
   0.06000   0.02882
   0.07000   0.01268
   0.08000   0.01048
   0.09000   0.01412
   0.10000   0.00177
   0.11000  -0.00229
   0.12000  -0.00073
   0.13000   0.00224
   0.14000   0.00772
   0.15000  -0.00225
   0.16000  -0.00798
   0.17000   0.00105
   0.18000   0.00385
   0.19000   0.00450
   0.20000   0.00101
   0.21000  -0.00922
   0.22000  -0.00435
   0.23000   0.00741
   0.24000   0.00559
   0.25000   0.00122
   0.26000  -0.00316
   0.27000  -0.01006
   0.28000  -0.00337
   0.29000   0.01020
   0.30000   0.00867
   0.31000   0.00036
   0.32000  -0.00384
   0.33000  -0.01017
   0.34000  -0.01023
   0.35000   0.00447
   0.36000   0.01492
   0.37000   0.00988
   0.38000   0.00228
   0.39000  -0.00393
   0.40000  -0.01572
   0.41000  -0.01915
   0.42000  -0.00657
   0.43000   0.01190
   0.44000   0.01632
   0.45000   0.02293
   0.46000   0.02004
   0.47000   0.01242
   0.48000  -0.01795
   0.49000  -0.03065
   0.50000  -0.04268
   0.51000  -0.04279
   0.52000  -0.04328
   0.53000  -0.02601
   0.54000   0.01404
   0.55000   0.04939
   0.56000   0.09395
   0.57000   0.14040
   0.58000   0.20030
   0.59000   0.26528
   0.60000   0.31328
   0.61000   0.36835
   0.62000   0.42757
   0.63000   0.48651
   0.64000   0.54605
   0.65000   0.58801
   0.66000   0.63189
   0.67000   0.68800
   0.68000   0.73517
   0.69000   0.77729
   0.70000   0.81224
   0.71000   0.83724
   0.72000   0.87400
   0.73000   0.91418
   0.74000   0.93721
   0.75000   0.95401
   0.76000   0.96704
   0.77000   0.97372
   0.78000   0.99010
   0.79000   1.00945
   0.80000   1.00975
   0.81000   0.99933
   0.82000   0.98907
   0.83000   0.97276
   0.84000   0.95883
   0.85000   0.95585
   0.86000   0.94486
   0.87000   0.91472
   0.88000   0.87844
   0.89000   0.84009
   0.90000   0.79283
   0.91000   0.75075
   0.92000   0.72163
   0.93000   0.69553
   0.94000   0.65268
   0.95000   0.60951
   0.96000   0.55453
   0.97000   0.49270
   0.98000   0.40623
   0.99000   0.33575
