   0.00000   0.99792
   0.01000   0.99073
   0.02000   0.99226
   0.03000   0.99487
   0.04000   0.98799
   0.05000   0.98918
   0.06000   0.99157
   0.07000   0.98565
   0.08000   0.96875
   0.09000   0.93051
   0.10000   0.88973
   0.11000   0.86307
   0.12000   0.83022
   0.13000   0.79258
   0.14000   0.76734
   0.15000   0.74352
   0.16000   0.71032
   0.17000   0.66798
   0.18000   0.60463
   0.19000   0.53447
   0.20000   0.47000
   0.21000   0.40291
   0.22000   0.31760
   0.23000   0.24948
   0.24000   0.19082
   0.25000   0.14885
   0.26000   0.10630
   0.27000   0.08077
   0.28000   0.04447
   0.29000   0.02644
   0.30000   0.02495
   0.31000   0.02260
   0.32000   0.01236
   0.33000  -0.00234
   0.34000   0.00133
   0.35000  -0.00135
   0.36000   0.00242
   0.37000   0.01062
   0.38000   0.00325
   0.39000  -0.00564
   0.40000  -0.01172
   0.41000  -0.00010
   0.42000   0.01039
   0.43000   0.00333
   0.44000   0.00335
   0.45000  -0.00105
   0.46000  -0.01057
   0.47000  -0.00807
   0.48000   0.00002
   0.49000   0.01311
   0.50000   0.01352
   0.51000  -0.00331
   0.52000  -0.00750
   0.53000  -0.00666
   0.54000  -0.01137
   0.55000  -0.00406
   0.56000   0.00839
   0.57000   0.01639
   0.58000   0.01723
   0.59000   0.00050
   0.60000  -0.01511
   0.61000  -0.01302
   0.62000  -0.01367
   0.63000  -0.01578
   0.64000  -0.00229
   0.65000   0.01565
   0.66000   0.02708
   0.67000   0.03207
   0.68000   0.01856
   0.69000   0.00055
   0.70000  -0.00966
   0.71000  -0.02060
   0.72000  -0.04809
   0.73000  -0.05694
   0.74000  -0.05512
   0.75000  -0.03564
   0.76000  -0.01602
   0.77000   0.02110
   0.78000   0.04770
   0.79000   0.09255
   0.80000   0.15368
   0.81000   0.21344
   0.82000   0.26456
   0.83000   0.31022
   0.84000   0.37302
   0.85000   0.42801
   0.86000   0.48775
   0.87000   0.55000
   0.88000   0.59455
   0.89000   0.63525
   0.90000   0.67623
   0.91000   0.73219
   0.92000   0.78415
   0.93000   0.81549
   0.94000   0.85070
   0.95000   0.87815
   0.96000   0.89702
   0.97000   0.92432
   0.98000   0.95354
   0.99000   0.98398
